stats 22
times_run 10
encode 3444.8
encode_and_write 3444.8
freq_join_overhead 4.7
freq_time 1266.5
huffman_tree_creation 86.7
read_and_count 4677.01
reading_input 3410.49
total 8243.81
write 0
