stats 37
times_run 10
encode 5015.1
encode_and_write 5015.1
freq_join_overhead 7.4
freq_time 1904.4
huffman_tree_creation 97.8
read_and_count 5806.2
reading_input 3901.8
total 10968.6
write 0
